,Acc_x,Topple_rate,Roll_rate,Acc_y,Accident,Airbag,Composite_Score
775,50.18415733,10.8635944,58.12047331,16.49081846,0,1,0.419458104
776,70.59029727,22.38770556,29.35490644,12.96397031,1,1,0.447102769
777,51.11780407,21.47326142,25.18735054,13.56571531,1,1,0.386051689
778,34.28617403,13.65561083,50.82428331,14.21502578,0,0,0.348987362
779,20.11327409,5.147353424,33.85095845,20.00256338,1,0,0.251698279
780,32.73099944,19.50778423,54.61414281,17.32715181,0,0,0.389004239
781,77.57585963,21.65585566,36.75940632,10.32271224,1,1,0.446393405
782,57.94613396,11.52195043,51.91889116,13.4048277,0,0,0.413184718
783,25.27754552,20.13127508,38.58560973,10.29783911,1,1,0.283884631
784,31.17015241,19.6602774,44.01246876,18.87307446,0,0,0.378905997
785,96.43565788,14.11177153,37.64066884,13.07068522,0,0,0.492688482
786,58.80595455,15.78961261,37.64575178,15.21831974,0,0,0.431108256
787,33.80524834,4.866046065,44.80338799,14.28252912,0,1,0.289534486
788,59.72912415,11.87300386,40.8238422,23.56968393,1,0,0.481002874
789,1.085991874,8.724517986,15.464366,12.88916359,0,0,0.065090343
790,45.53700903,5.598533382,32.70504847,6.335683409,0,0,0.245674384
791,41.369912,11.90966953,49.77769372,13.97956878,0,1,0.365245266
792,55.36555259,8.077080783,48.94662956,14.79402721,0,0,0.392054501
793,2.717030207,10.91408271,9.27954234,18.19642908,0,0,0.098068942
794,1.976943364,13.2453015,38.79147517,6.488375311,0,0,0.08306122
795,56.63626942,16.565798,41.52743225,17.6433149,0,0,0.454849208
796,16.70898371,16.27521936,33.77165263,8.686707687,0,0,0.21603978
797,74.49464695,15.73582259,44.06033233,20.6404692,1,1,0.533407649
798,57.30440255,19.81295653,48.39905228,17.36073889,0,0,0.478901434
799,6.932765873,8.79809272,38.23906252,11.26858758,0,0,0.1529176
800,87.9298105,15.23691035,29.26012037,6.350056104,0,0,0.367418789
801,43.94266899,15.19145206,56.17024006,17.49277114,0,0,0.424291302
802,6.230770257,12.63923858,30.62198122,4.223131917,0,0,0.109193014
803,3.390920118,15.21177554,24.64507725,24.48525375,1,1,0.147764596
804,85.02225471,12.68616979,33.82127609,12.92499226,0,0,0.451363162
805,4.931307113,17.62672716,46.11828066,13.39500446,0,0,0.161545497
806,37.87771966,19.6459119,43.0081719,10.35659259,0,0,0.338927528
807,15.47350027,10.29170503,21.4816626,18.85633633,0,0,0.230282143
808,30.7956684,16.25066608,29.6611122,20.13600494,1,1,0.350479912
809,6.450482449,4.875406534,25.13805502,13.38069649,0,1,0.13317848
810,25.81112792,22.6582457,29.0147901,23.21306394,1,1,0.357594692
811,81.13280754,12.04199222,39.90215171,2.395994391,0,0,0.259552554
812,60.14217973,20.89740532,9.859705819,17.61276668,1,1,0.375048029
813,21.32680504,13.26827837,11.14317767,17.55305527,0,1,0.236518089
814,15.20002379,11.52478237,36.6090323,18.45182564,0,0,0.252489469
815,29.84815328,14.21155562,39.01199086,20.52359444,1,1,0.356576994
816,2.183223549,10.77943838,12.99235712,17.57530319,0,0,0.094811187
817,22.57698202,11.47734618,28.6922764,14.07530686,0,0,0.261346189
818,13.80403104,15.28799398,59.08445902,11.87506922,0,0,0.238999822
819,86.04152259,21.53234965,34.54834066,8.309184123,1,1,0.429895462
820,9.554156285,13.87095488,49.44787553,23.50326588,1,1,0.24381236
821,0.633694632,19.67554584,25.14805108,13.70877418,0,1,0.065962979
822,50.03207761,12.96705576,23.92840014,16.78133478,0,0,0.375032283
823,89.14933097,15.70465993,26.14488411,15.39633846,0,0,0.481005014
824,13.7532422,17.50388385,17.33813138,16.42580441,0,0,0.220202763
825,39.88133838,18.92523992,31.72196169,15.96583067,0,0,0.374577195
826,40.46854921,11.63968874,48.65085562,8.154800673,0,0,0.303751313
827,6.412027685,14.56820824,50.3796256,22.01812906,1,0,0.205907414
828,34.13871988,14.05100065,42.31869271,22.40004979,1,1,0.390853283
829,2.875964921,16.19024335,24.10152383,19.15823477,0,0,0.129089039
830,29.91801438,14.03568853,39.22678441,15.41258924,0,0,0.32650929
831,108.4638777,8.273997289,15.47596472,12.45248706,1,1,0.402901472
832,20.63219251,16.26454496,14.97504065,14.41863013,0,0,0.239633544
833,46.19824919,13.52581106,44.60159084,16.59198187,0,0,0.403349671
834,39.17532988,14.24488267,34.27636285,13.73997312,0,0,0.344229645
835,35.02038833,14.3930123,35.65449646,17.17643391,0,0,0.355415637
836,11.86970002,20.65850654,34.51901496,22.61945849,1,1,0.26375999
837,56.3699399,14.02183082,18.9216842,19.86475085,0,0,0.402798331
838,28.39868552,11.7864581,25.38651389,10.49613276,0,0,0.257298877
839,16.59101355,9.151139009,47.82514162,25.52722426,1,1,0.290775499
840,13.91182675,18.39260953,59.66033347,11.15243815,0,0,0.242236418
841,15.8393694,12.38594199,45.32331215,18.10206432,0,0,0.267027873
842,39.52929418,12.30460319,58.40623109,26.56381395,1,1,0.450131671
843,58.92145552,4.622701421,55.28404803,17.17005911,0,0,0.392364674
844,96.13591014,23.17444443,44.33852451,13.57446588,1,1,0.551460773
845,61.37150979,8.769303014,31.34954859,23.40324798,1,1,0.443478933
846,10.72632145,10.4457848,15.83833059,19.54588921,0,0,0.191096977
847,121.9704011,20.72456047,29.2302829,13.06483758,1,1,0.55085056
848,32.68603954,11.34405091,55.45614411,22.06648851,1,1,0.38611691
849,34.56371647,14.13313887,19.2075753,17.8398786,0,0,0.321699776
850,3.700221832,10.12026613,25.21402997,6.874823814,0,0,0.097186222
851,64.6544555,12.92762256,34.06839911,8.964423342,0,0,0.362344581
852,38.39883375,22.03836203,21.95146896,9.064991855,1,0,0.297849322
853,118.3971029,15.506469,25.579226,10.06481322,1,1,0.469553219
854,35.18444681,15.90379331,44.70536361,18.43614164,0,0,0.383199615
855,6.825918356,14.91243272,7.707366809,10.18646186,0,1,0.119403958
856,18.16252005,16.90779336,30.99717141,14.25419524,0,0,0.258561504
857,3.186612778,19.05950178,43.94468319,16.60583807,0,0,0.145576794
858,11.55141303,13.8685434,37.59296864,15.1354201,0,0,0.219970926
859,10.26446425,21.11251424,69.7987749,19.024034,1,1,0.264783188
860,58.57584564,21.68552654,51.53114292,17.72857091,1,1,0.497917057
861,4.394229079,9.112001747,39.06583506,15.86335653,0,0,0.142928329
862,5.200516809,18.73005683,26.71183946,19.01198117,0,1,0.169807048
863,9.521852173,19.59708792,55.83551003,10.07247982,0,0,0.201488763
864,37.78066956,14.55790552,25.10691178,17.55020827,0,0,0.348747852
865,0.597572345,17.76299298,49.31592058,10.20349934,0,0,0.064545622
866,42.00575164,17.54197761,22.08266631,17.26244665,0,0,0.36454899
867,37.69221185,15.61154212,33.86913927,13.89337683,0,0,0.344281155
868,21.85725002,13.77921952,83.57209303,7.882160446,1,1,0.262376865
869,119.568449,11.16381875,20.67777117,9.504395321,1,1,0.424556448
870,62.9755356,11.10484698,43.80146299,12.90344454,0,0,0.408577157
871,70.76087448,21.71103896,30.65826345,13.80635239,1,1,0.45746575
872,56.88183353,10.73419992,28.40765247,18.55679302,0,0,0.406899903
873,28.54214734,14.02077828,46.0318191,18.70435326,0,0,0.348823182
874,8.504524835,18.53930689,22.44291671,19.32621431,0,0,0.201470892
875,20.93644924,13.6671476,25.93006091,17.02073799,0,1,0.271636645
876,5.442856366,18.3232409,50.91462341,8.582215228,0,0,0.149436359
877,35.4474502,13.34616334,51.63607712,10.65060662,0,0,0.323005244
878,4.149420239,13.83654685,26.593583,24.31533704,1,1,0.159552585
879,58.89484929,10.70533754,63.12911816,19.29129802,1,1,0.474303525
880,8.942235202,13.41402793,48.96921508,18.31146817,0,0,0.218500565
881,10.29365297,22.43520037,43.65045263,10.69047102,1,0,0.20792695
882,64.20379348,9.555514772,53.69557747,6.742343936,0,0,0.338752185
883,34.82478576,13.82209474,24.22637956,12.08448901,0,0,0.296638887
884,58.23267849,6.474481244,31.66944737,3.421280424,0,0,0.225182787
885,39.60445045,20.31994048,40.98801465,23.03101161,1,1,0.440409362
886,37.20320058,19.95384182,54.86143442,19.79829147,0,0,0.428335875
887,3.149727903,15.42970248,18.56843485,9.096901029,0,0,0.10087963
888,10.0006686,16.99248109,38.75680732,14.0954266,0,0,0.21060483
889,59.61781378,14.61860268,47.96358122,12.6335055,0,0,0.420365704
890,31.46235278,26.66102212,47.52965873,3.765796968,1,1,0.241679095
891,53.08468518,18.44741193,24.41306485,15.12197399,0,0,0.393934133
892,25.2150961,13.03106602,45.12745264,16.25897782,0,0,0.313398215
893,24.65351423,20.37304498,17.95905933,20.58527481,1,1,0.30696286
894,130.1248632,11.52860359,35.39965002,22.13298109,1,1,0.626787287
895,39.38110107,16.81346199,33.34829881,13.64394826,0,0,0.35151565
896,84.85475539,9.375937191,35.93614396,11.9754502,0,0,0.424395329
897,40.28233224,7.001210627,31.88102905,20.19878777,1,1,0.346705987
898,52.32995752,10.01130972,19.32072625,8.737246076,0,0,0.288704897
899,19.45794661,12.56774906,40.59204903,11.19990414,0,0,0.246132562
900,4.599890849,10.86816984,65.32281038,21.89147003,1,1,0.179166676
901,39.00456244,8.606769039,65.65793414,20.08917805,1,1,0.396043828
902,50.49807674,14.019122,41.26020212,12.20963965,0,0,0.377543992
903,5.35786338,21.20074685,35.990262,11.2310247,1,0,0.156294942
904,60.21644444,12.53944176,36.73499556,18.19896836,0,0,0.442048989
905,15.25553934,2.892158826,28.97074889,12.97048928,0,0,0.174663484
906,34.8312885,6.489504839,53.11615444,20.81262308,1,1,0.353981814
907,19.47794251,8.39190664,21.249701,8.300938608,0,0,0.189182772
908,29.258958,24.09377675,51.56946633,13.64800219,1,1,0.353648225
909,2.179852553,14.45092314,41.50734043,11.17449343,0,0,0.105064502
910,5.509000316,31.22277749,45.83446858,16.96259148,1,1,0.197976098
911,18.75893426,16.0820741,17.54530027,11.31470872,0,0,0.219736324
912,101.4718717,11.24416995,41.02173602,21.08000538,1,1,0.570246806
913,52.94669558,17.85732683,15.82028127,21.34839085,1,1,0.403815813
914,2.321244332,15.8471679,23.70456758,17.00282561,0,0,0.113525664
915,42.56427399,13.50936252,46.66330312,18.65682794,0,0,0.407514914
916,82.94753337,15.3078818,32.82384104,14.15213156,0,1,0.470855007
917,46.47265361,18.80328294,39.78499151,27.67366047,1,0,0.488361823
918,11.65978836,14.57682542,50.61911759,25.42626233,1,1,0.273533566
919,107.1153145,13.11912091,37.38039656,15.39750056,1,1,0.533876814
920,22.97123489,22.71102913,61.86314321,22.09691163,1,1,0.3796644
921,29.62468868,19.00999166,61.36170956,10.95783273,1,1,0.329060902
922,58.97752455,11.47009094,43.36160546,22.28456886,1,1,0.472467658
923,3.009453252,22.74024216,53.21240609,18.83181379,1,1,0.156613207
924,36.80458348,9.60411544,34.31774865,19.30942602,0,0,0.350805714
925,116.6293439,14.96522102,2.60332139,17.49567807,1,1,0
926,8.928743094,17.38564449,31.09330459,19.69507088,0,0,0.216016051
927,111.9374881,9.819383339,36.7662859,15.15590764,1,1,0.515580382
928,5.389038689,15.74569332,14.58924575,11.96560934,0,0,0.130917434
929,60.49936771,4.78010397,45.02377199,11.49168125,0,0,0.34088403
930,15.93411582,9.449685806,28.21735563,3.139254167,0,0,0.135575955
931,6.104244622,20.32325121,56.15678589,3.7072641,1,1,0.122895465
932,129.8080892,21.26898866,21.54013621,22.78393935,1,1,0.639219963
933,26.63763702,14.37908671,22.05004564,14.63722443,0,1,0.280016028
934,65.25030843,17.25098194,37.0920799,20.20239428,1,1,0.49582416
935,15.09181926,21.43038303,32.38090491,23.70411544,1,1,0.293130881
936,60.21189219,14.49013744,30.61767242,10.17139931,0,0,0.366471094
937,37.28894653,13.75183139,28.05101683,4.930616466,0,0,0.234760956
938,2.255509781,14.35273742,35.7835154,5.430528064,0,0,0.082619378
939,88.49499082,16.36002728,45.63255093,13.12509961,0,0,0.50287618
940,20.77690801,14.19449514,41.15931876,13.58745454,0,0,0.2739973
941,42.12231817,17.59212175,34.57970257,13.88865569,0,0,0.367786493
942,11.87579281,13.48969478,37.29611958,12.34627907,0,0,0.207678364
943,9.928981273,24.30935064,31.77851113,15.59408631,1,1,0.22159469
944,26.91392566,11.05979584,21.23381107,11.31875722,0,0,0.247706953
945,19.80823126,18.09831344,44.1701919,14.01546034,0,1,0.284919431
946,10.83022396,18.17271476,30.05177266,7.967395871,0,0,0.176364712
947,33.32704496,23.02921181,28.00912026,9.726947906,1,1,0.301755446
948,74.26172659,12.11750988,24.95472147,11.17012392,0,0,0.385901896
949,47.39195776,17.45870066,38.1243301,15.84956319,0,0,0.407493459
950,11.56122077,4.26806258,23.86145918,8.474006456,0,0,0.141448596
951,5.287808418,7.921046506,37.33106603,18.4676115,0,0,0.156625182
952,90.78799518,9.624199429,43.57058032,21.98299287,1,1,0.544480866
953,38.8556577,16.06809916,45.73610226,19.34702844,0,0,0.406774118
954,0.461392393,12.28788913,36.80141583,20.72165333,1,1,0.06531863
955,20.81720031,21.2002532,38.03209533,20.95410378,1,1,0.328977735
956,0.970712459,13.08008656,21.80383455,19.38539846,0,0,0.079815069
957,62.5874094,12.35708034,40.77540705,17.84753821,0,0,0.452775473
958,64.59692501,22.21308251,30.06200302,13.56683324,1,1,0.438823056
959,24.16123313,25.45905253,18.94095088,17.40339802,1,1,0.302000861
960,9.718069549,21.13223694,44.30522312,23.87639542,1,1,0.258561877
961,3.442294969,6.13540701,41.74676729,20.73670982,1,0,0.133635925
962,32.32496407,17.03698582,33.08876385,19.01657558,0,0,0.360069631
963,4.672465831,10.41330871,50.57856895,21.24955023,1,1,0.170482184
964,43.15744695,20.04861802,42.48708412,18.04214334,1,0,0.424532023
965,9.71389726,18.75221367,36.69224229,15.65844531,0,1,0.216389908
966,68.28510906,18.45928196,26.90770823,24.16824556,1,1,0.511367967
967,41.54924374,20.28742781,37.5431191,15.06392851,1,0,0.38847315
968,27.83783383,9.410255848,27.73438213,10.9902207,0,0,0.253741793
969,48.3010848,11.02393394,39.43423774,9.963395521,0,0,0.332975973
970,24.48559793,18.31239288,30.07085789,16.67795881,0,0,0.308063287
971,5.85543842,0.372112123,22.00819058,19.27087828,0,0,0
972,27.10505002,12.74973016,54.59037958,12.70483945,0,0,0.307026429
973,134.0681356,17.85550436,25.64832097,10.45361982,1,1,0.510530297
974,24.14955959,15.84025355,20.08190056,18.3768484,0,0,0.288456973
975,69.69546118,19.36851575,56.40864623,15.34910701,0,0,0.509072236
976,8.744335434,14.97452944,32.42161113,18.50906288,0,1,0.206823816
977,68.5411949,11.27862326,40.14838656,10.12450974,0,0,0.387420388
978,7.321393776,16.59275739,39.1486576,7.653535617,0,0,0.153267296
979,8.572944496,21.30539751,17.70044322,12.80284443,1,1,0.17454775
980,18.11311077,15.93108335,39.02065792,3.347019917,0,0,0.166747954
981,64.41581954,12.86968104,31.98353628,12.44897959,0,0,0.396520354
982,46.84697027,16.84487979,30.88441725,13.99086107,0,0,0.375109892
983,18.65835625,27.76403378,50.46146028,15.61488589,1,0,0.313583939
984,47.93494662,22.92561449,41.09722392,13.11696488,1,1,0.407406197
985,34.17179855,14.35198258,34.09303909,15.80524073,0,0,0.340416031
986,30.47827827,24.23034548,34.14514223,15.0049215,1,1,0.346822818
987,7.282438017,5.272632425,37.29856512,21.73328056,1,1,0.175358389
988,41.35228887,17.66771584,29.72715422,16.12050089,0,0,0.37318813
989,38.64670167,16.211233,44.88370433,15.15379023,0,0,0.375908235
990,15.5162063,20.04459068,24.74645564,22.06057618,1,0,0.274543371
991,61.73223113,12.70571301,32.81718928,13.06294037,0,0,0.396570228
992,24.16635945,13.84653168,32.98719646,15.22322546,0,0,0.289784184
993,10.63402342,9.842472782,39.55403482,11.34587091,0,0,0.186069982
994,15.28614804,9.367400761,27.80140587,20.56885314,1,1,0.242188785
995,66.02886837,14.06245125,49.41477215,12.73839451,0,0,0.438472059
996,81.45599136,10.09655091,52.62361589,8.24699924,0,0,0.399375208
997,42.08435237,20.26488487,11.37853531,15.41330298,1,1,0.319574633
998,22.28795929,13.36388991,52.55362641,12.98794994,0,0,0.286221365
999,38.34102394,9.427211314,29.79364042,10.16990519,0,0,0.284927448
