,Acc_x,Topple_rate,Roll_rate,Acc_y,Accident,Airbag
723,-56.058902860298154,12.22827742213407,28.326355969021137,13.917314994500734,0,0
724,-52.28603128790651,18.869114921376358,25.147329206669703,14.001882436813194,0,0
725,24.850450873394767,18.755748035684313,44.66574282844711,6.959358031568502,0,0
726,-24.00119057102498,16.211819406919165,29.713549651347087,13.696611699894962,0,0
727,16.936719164411628,15.262853047352277,29.3168682540972,5.6188053857095515,0,0
728,-58.78485533520583,16.79069148384798,48.17242942878489,18.085676012443663,0,0
729,-18.57299217588844,13.772367640201189,46.8974855517094,18.66120919549353,0,0
730,47.97759970334485,18.40153365386363,40.75280014788349,16.067892903625616,0,1
731,-89.78847380754615,6.311277083203905,44.35725837233906,19.970558245039808,0,0
732,29.464758328532483,9.629713086669552,46.19260996748781,15.669181874786386,0,0
733,-40.180208120175806,26.57579334185859,23.094407706416337,14.451187747195348,1,1
734,-67.37133161139019,12.483824060995484,68.20610763209666,8.41726389997767,1,1
735,107.11072980615855,20.150403811921535,32.54334521336622,12.377895289169274,1,1
736,10.12107337578125,13.602497890378974,35.65821230248031,8.437865970702978,0,0
737,63.917482313138585,10.58733135363999,41.69244633101746,16.631540317182928,0,0
738,-4.439663743878862,17.46458994340562,53.01835204902069,14.83542687592107,0,0
739,-83.65590168538708,10.694962655249247,22.60331836114345,5.402922229489638,0,0
740,22.891664275141004,13.07374162734842,67.38201373502987,14.563191317633484,1,1
741,-67.13583588562736,17.143119055800607,36.64343404573836,23.407995879894685,1,1
742,8.380531116389008,14.68331815029519,56.98741464841713,11.59266645365848,0,0
743,4.019643861694163,15.336357314964232,22.51355694190154,13.138087912131304,0,0
744,55.52065356658827,10.353695662823526,25.60109041881519,23.18825513073275,1,1
745,-29.141438357880016,16.915841265693853,53.79532235489563,19.015659201341098,0,0
746,-11.07681617354236,18.18598914815693,38.96582821143256,18.01083196576268,0,0
747,-14.685441940845836,21.871882277341168,26.877599799271657,10.943268065465714,1,0
748,63.703814697367875,17.48748731393886,60.47458971758999,12.128238669285775,1,1
749,-70.3452781898272,23.5782858734403,36.33941678182365,0.4176636072129991,1,1
750,6.4376075099982515,3.7909287323386724,39.31605292937204,21.23075069586819,1,1
751,-61.74238254952647,14.123111146526844,40.636694100485904,14.015047408500145,0,0
752,17.770348637059392,12.312389308053845,45.09169141013779,22.00209316282528,1,0
753,-72.13634082444572,12.050537979452463,49.85374554155764,18.533268353412513,0,0
754,114.88692346404903,4.389939653144538,52.65213126259536,20.29862732003836,1,1
755,-15.634571460308308,18.292803415615808,25.00192941382126,20.52563664047915,1,1
756,-45.92210626750287,20.51492850215509,55.40391807320146,17.445832202162332,1,1
757,-61.49171816299431,4.714530633904278,57.560246494558044,0.9428373126744471,0,0
758,-14.668034310237898,14.629777450510137,20.485748209357325,13.534874724053255,0,0
759,30.641679651980603,13.335743022814393,35.57895626772823,19.159968615877187,0,0
760,5.373702989614964,20.998394432838452,47.08615825022052,14.50437714929232,1,1
761,-44.88645968052225,7.336621691402341,45.701344643948275,20.157892402775808,1,1
762,37.12988657544288,6.83856416683644,75.31881003406954,12.701102365477267,1,1
763,35.14428133375678,9.517852550457688,35.69947971804945,19.569079680117543,0,0
764,27.320919345261895,9.431938945711762,39.13274267886121,15.354776708714798,0,0
765,104.85646104630113,20.219054022088052,36.68324076781658,9.772302225420013,1,1
766,73.76197821725515,11.923911065931401,36.22133317339055,16.510539486916574,0,0
767,15.958660197557498,12.121890086543242,21.682035710861026,3.123687659479513,0,0
768,64.77828099463594,23.37304566737456,46.658982031305314,12.847653680421775,1,1
769,-4.953172343518219,14.283331231799679,29.72288659262798,12.765244367888993,0,0
770,-38.6547826902175,15.999917354432599,19.36236278029676,8.523430531903792,0,0
771,-40.581520658831835,14.370033562499884,38.0016775609056,7.654536451307975,0,0
772,72.29769743161548,14.26742669174982,53.38989159491921,17.007783747755003,0,0
773,38.46629480614106,17.29704540772157,34.709203262392,12.02064335582062,0,0
774,-23.01469675572796,9.655206720843578,19.37088158125188,20.671248359222663,1,1
775,50.184157331408116,10.863594401461302,58.12047330920862,16.49081846110417,0,1
776,-70.59029726967188,22.387705564374496,29.35490644439576,12.963970307901977,1,1
777,-51.117804074528216,21.473261422591932,25.187350538453877,13.565715314583539,1,1
778,34.28617402895106,13.6556108345892,50.82428330880015,14.21502577837379,0,0
779,-20.113274087825815,5.147353424007781,33.85095845084465,20.002563375981094,1,0
780,-32.730999444856344,19.507784232106488,54.614142805158934,17.32715180741228,0,0
781,77.57585963468782,21.655855660166537,36.75940631567661,10.322712240771724,1,1
782,57.94613395557888,11.521950428161327,51.918891156741395,13.404827696016357,0,0
783,25.277545515726047,20.131275080650845,38.58560973295149,10.297839105489704,1,1
784,-31.170152408696474,19.660277401140647,44.01246876406136,18.8730744644531,0,0
785,-96.4356578841872,14.111771529418727,37.64066883752716,13.070685222925487,0,0
786,58.80595454531139,15.789612612963802,37.645751777347776,15.21831974170747,0,0
787,-33.805248344449396,4.866046065331231,44.803387992590174,14.282529122072631,0,1
788,-59.72912415271263,11.873003859553453,40.82384219511317,23.569683927026738,1,0
789,1.0859918738987873,8.724517985908209,15.464366002972582,12.889163586043889,0,0
790,-45.5370090267497,5.598533381856537,32.705048473897385,6.335683408715436,0,0
791,-41.3699120041562,11.909669527067049,49.77769371954489,13.979568776409526,0,1
792,-55.365552587925094,8.077080782603431,48.94662956487653,14.794027206163346,0,0
793,2.717030207101795,10.914082705291612,9.279542340320678,18.196429082616156,0,0
794,-1.9769433643205108,13.245301501512987,38.79147516554599,6.488375311149801,0,0
795,56.63626942448302,16.565798004146355,41.52743224986438,17.643314902810182,0,0
796,-16.708983713998844,16.27521936309468,33.7716526252181,8.686707686783281,0,0
797,74.4946469528683,15.73582258598028,44.06033233499559,20.64046920306494,1,1
798,-57.30440254840098,19.812956532330528,48.39905228491455,17.360738887122018,0,0
799,-6.932765873069322,8.798092719820938,38.23906252235627,11.268587575068068,0,0
800,-87.92981049891323,15.236910347003603,29.260120365669877,6.350056104362361,0,0
801,-43.94266898905555,15.191452056306776,56.1702400572961,17.492771136506086,0,0
802,-6.230770257153676,12.639238575749225,30.621981221338068,4.223131917111358,0,0
803,3.39092011799207,15.211775538263273,24.645077245906784,24.485253748067354,1,1
804,-85.02225470534462,12.686169786033915,33.82127608738811,12.924992259875928,0,0
805,4.931307113373456,17.626727163873024,46.11828066085765,13.39500445659099,0,0
806,37.877719658641645,19.645911896082712,43.00817189923846,10.35659258583858,0,0
807,-15.473500268644822,10.29170503387283,21.48166259564191,18.856336332656422,0,0
808,-30.795668396969162,16.2506660768937,29.66111220031945,20.13600494103981,1,1
809,-6.450482448513433,4.875406534297033,25.13805501555951,13.380696485542385,0,1
810,-25.811127923984518,22.658245704252867,29.014790099950055,23.21306393590304,1,1
811,81.13280754299905,12.041992216142338,39.90215170670559,2.395994390792591,0,0
812,60.14217973198234,20.89740532177428,9.859705819173097,17.612766676154088,1,1
813,-21.326805036802885,13.268278366720986,11.143177672709403,17.553055271594847,0,1
814,-15.20002379251893,11.524782368071184,36.60903230007405,18.451825637439175,0,0
815,29.848153280306907,14.211555617356082,39.01199086189935,20.52359443760976,1,1
816,2.183223549392462,10.779438376570308,12.992357120675667,17.575303193874117,0,0
817,-22.576982020420832,11.477346182550491,28.69227640449446,14.07530686242557,0,0
818,-13.804031042108237,15.287993983606713,59.08445901877399,11.875069219244068,0,0
819,-86.04152259005124,21.532349646543445,34.54834066448978,8.309184123202293,1,1
820,9.55415628500534,13.870954882037314,49.44787553221423,23.50326587838319,1,1
821,0.6336946324001286,19.675545835508586,25.148051077399064,13.708774179924134,0,1
822,50.032077611789894,12.967055756020914,23.928400143431592,16.781334780516644,0,0
823,-89.14933097071133,15.704659932291344,26.144884105515153,15.39633846035326,0,0
824,-13.75324220441893,17.503883848522428,17.33813137875793,16.42580441149037,0,0
825,39.881338380571975,18.92523991861965,31.721961689687355,15.965830670134343,0,0
826,40.46854921068952,11.639688735646942,48.650855624850735,8.154800673485376,0,0
827,-6.412027685044941,14.568208244416347,50.379625602775725,22.018129060307363,1,0
828,-34.13871988353403,14.051000649399361,42.31869270813077,22.400049786565646,1,1
829,-2.87596492131312,16.190243345780544,24.10152382863936,19.15823477050334,0,0
830,29.918014383934345,14.03568852693736,39.226784408804285,15.412589243637504,0,0
831,108.4638777298496,8.273997289083056,15.475964715776101,12.452487062493676,1,1
832,-20.632192509053283,16.264544961313455,14.975040652301157,14.418630132607749,0,0
833,-46.19824918661505,13.525811062360443,44.60159083898226,16.59198187390193,0,0
834,39.17532987622502,14.244882669351943,34.27636284945109,13.739973120341924,0,0
835,-35.02038833268657,14.393012302023822,35.65449646036879,17.176433914605504,0,0
836,-11.869700022855941,20.658506539608442,34.51901496484216,22.619458488615585,1,1
837,56.369939903566305,14.02183082206046,18.92168419678261,19.864750853916604,0,0
838,-28.39868552162917,11.786458096320798,25.386513893259412,10.496132763867788,0,0
839,16.59101354509997,9.151139009438022,47.82514162253348,25.527224259073435,1,1
840,13.91182675463026,18.392609525758257,59.66033347288101,11.152438154934703,0,0
841,-15.839369398872499,12.385941986498237,45.32331214945746,18.102064323440832,0,0
842,-39.52929418137,12.304603189596609,58.40623108791975,26.56381395463881,1,1
843,58.921455516110456,4.622701420670099,55.28404803307932,17.170059105680554,0,0
844,-96.13591014095951,23.1744444315319,44.33852451299889,13.574465878067503,1,1
845,61.371509790838694,8.769303013767173,31.349548592136166,23.403247978756024,1,1
846,-10.726321447492554,10.445784797786402,15.838330589657613,19.545889208095083,0,0
847,-121.97040111993344,20.72456046562417,29.230282895522986,13.064837581625063,1,1
848,-32.68603953566605,11.344050909449795,55.456144105829246,22.066488514508656,1,1
849,34.56371646993412,14.133138869053818,19.207575304578974,17.839878600120514,0,0
850,-3.7002218324338476,10.120266134332796,25.214029967380977,6.87482381391156,0,0
851,-64.65445550413263,12.927622557315853,34.068399113251246,8.964423341552878,0,0
852,-38.39883375106697,22.038362026055136,21.95146896032227,9.064991854986191,1,0
853,-118.39710289972732,15.5064690027597,25.57922599743879,10.064813215830219,1,1
854,-35.184446811692574,15.903793313339948,44.70536360663421,18.43614164372921,0,0
855,6.8259183561696055,14.912432720281712,7.707366808828908,10.186461864224796,0,1
856,18.1625200546662,16.907793356850192,30.99717140770587,14.254195236634033,0,0
857,-3.186612778129869,19.05950177951903,43.94468319293642,16.60583806806036,0,0
858,-11.551413031629684,13.8685434037173,37.59296863621598,15.135420103673288,0,0
859,-10.264464251608274,21.112514235383212,69.79877490081468,19.024034004721216,1,1
860,58.57584563941652,21.68552653787065,51.531142921746486,17.728570912172476,1,1
861,4.3942290787006035,9.112001747035066,39.06583505842124,15.863356529062694,0,0
862,-5.200516809406721,18.730056825631358,26.711839455117325,19.011981165996016,0,1
863,-9.52185217317975,19.59708791912634,55.835510029515746,10.072479815585833,0,0
864,37.78066955948115,14.557905523128376,25.106911782302163,17.550208272926593,0,0
865,-0.5975723446302025,17.76299297685179,49.31592058135788,10.203499338060084,0,0
866,42.00575163938039,17.54197760686685,22.082666310245884,17.26244664700137,0,0
867,37.692211853150575,15.611542120608208,33.86913926783064,13.893376832078296,0,0
868,21.85725002192952,13.779219518076063,83.57209302914879,7.882160446000626,1,1
869,-119.56844903799923,11.163818745325337,20.677771165654217,9.504395321231065,1,1
870,-62.975535601085895,11.104846976793713,43.80146299138727,12.903444537276364,0,0
871,70.76087448003283,21.71103895537521,30.658263445768295,13.80635239179821,1,1
872,-56.881833527314065,10.73419992116985,28.407652466805445,18.556793016074245,0,0
873,28.54214733534064,14.020778276781456,46.0318190956917,18.704353259067897,0,0
874,-8.504524834570352,18.53930688774083,22.442916706345848,19.326214305475958,0,0
875,20.936449243841523,13.667147597786087,25.930060907672228,17.020737987223324,0,1
876,5.442856366415673,18.32324089700522,50.91462341269289,8.582215227690043,0,0
877,35.44745019676114,13.34616334274902,51.63607711945317,10.65060661599253,0,0
878,4.149420238973275,13.836546846274006,26.59358300398523,24.31533704207094,1,1
879,-58.894849286641424,10.705337542195553,63.12911815843279,19.291298024519126,1,1
880,-8.942235202257068,13.414027928741705,48.96921507886805,18.31146817293812,0,0
881,-10.293652966400721,22.43520036656578,43.65045262774973,10.690471023632792,1,0
882,-64.2037934788092,9.555514772391069,53.695577465000554,6.742343935921635,0,0
883,34.82478575643205,13.822094736695135,24.226379564351678,12.08448901313997,0,0
884,-58.2326784912085,6.474481243779044,31.66944736969854,3.4212804235411554,0,0
885,39.60445044748101,20.31994047964276,40.98801464644334,23.03101161318729,1,1
886,-37.20320057602628,19.953841823175438,54.86143442120121,19.79829147148608,0,0
887,-3.1497279034808576,15.4297024784151,18.568434854971887,9.096901029371065,0,0
888,10.000668603790695,16.99248109044746,38.75680732199078,14.095426602513246,0,0
889,-59.61781378489112,14.618602682795416,47.96358122085054,12.633505498002496,0,0
890,31.462352783741288,26.661022115283565,47.52965872658342,3.765796967655623,1,1
891,-53.08468518281379,18.447411932114605,24.41306485401776,15.12197399425652,0,0
892,25.215096096250868,13.031066021568247,45.127452638812976,16.258977817782082,0,0
893,24.653514231856914,20.373044975824193,17.959059331364536,20.585274805172833,1,1
894,130.12486317956126,11.528603585804378,35.399650022609805,22.132981088249842,1,1
895,-39.38110107303176,16.81346198888219,33.34829881417143,13.643948258755282,0,0
896,-84.85475539186712,9.375937190758044,35.93614396313866,11.975450201162646,0,0
897,40.2823322438479,7.001210626973706,31.881029050557466,20.198787769302662,1,1
898,-52.32995752098635,10.011309717493132,19.320726246082188,8.737246075510983,0,0
899,-19.457946607122256,12.567749059004148,40.592049029229344,11.199904138555484,0,0
900,-4.599890848709657,10.86816983632317,65.32281038378544,21.89147002941954,1,1
901,39.00456243769413,8.606769038661112,65.65793413653715,20.08917804546566,1,1
902,-50.4980767361165,14.01912199865229,41.26020211513302,12.209639653336755,0,0
903,5.357863379980535,21.20074685469187,35.99026199598218,11.231024702649549,1,0
904,-60.216444441005,12.539441758884097,36.734995560197916,18.198968360261418,0,0
905,15.255539338685622,2.892158826251876,28.970748886039473,12.970489280292723,0,0
906,34.8312884960072,6.4895048390275285,53.11615444287151,20.81262308142977,1,1
907,19.477942514704367,8.391906639734879,21.249701003438144,8.30093860781829,0,0
908,-29.258958001496758,24.093776753203294,51.569466331299076,13.648002189032328,1,1
909,-2.1798525530702793,14.450923144229712,41.50734043078221,11.174493431785637,0,0
910,-5.509000316394153,31.222777493716674,45.83446858243233,16.962591477090186,1,1
911,-18.758934262142365,16.08207409916676,17.545300274402013,11.314708724714148,0,0
912,101.47187167578818,11.244169952297177,41.02173601555725,21.080005377007645,1,1
913,52.94669558251939,17.857326830641473,15.820281274973254,21.348390853075948,1,1
914,2.321244332169175,15.847167895515367,23.704567583272734,17.002825608881665,0,0
915,42.564273993648904,13.509362524591676,46.6633031228841,18.656827938017052,0,0
916,82.9475333676399,15.307881798996268,32.82384104404154,14.152131561470958,0,1
917,46.47265360945196,18.803282938833608,39.784991513897076,27.673660465320495,1,0
918,11.659788359262388,14.576825416118293,50.61911758607882,25.426262325162444,1,1
919,107.11531449101635,13.119120907900617,37.380396561898856,15.397500561880817,1,1
920,-22.971234890963842,22.711029127325087,61.86314321247691,22.096911626976414,1,1
921,-29.62468867939887,19.009991661614052,61.36170955812629,10.957832730185588,1,1
922,58.97752455439208,11.470090944232822,43.361605460865626,22.284568862910408,1,1
923,-3.0094532515751715,22.74024216358602,53.21240608631254,18.831813788872786,1,1
924,36.804583482827816,9.60411543964247,34.31774864695467,19.30942601577744,0,0
925,116.62934387545563,14.96522101903397,-2.6033213895426712,17.495678073596466,1,1
926,8.928743094426832,17.38564449187041,31.093304594617173,19.69507087970989,0,0
927,-111.93748810419189,9.819383338529091,36.766285898503284,15.155907638513499,1,1
928,5.389038688559604,15.745693319105028,14.589245753298211,11.965609335509662,0,0
929,-60.499367709370475,4.7801039695367855,45.0237719857744,11.491681247411574,0,0
930,15.93411581679762,9.44968580582547,28.217355626442128,3.1392541672002334,0,0
931,-6.104244622077988,20.323251208593273,56.15678588727517,3.707264099577438,1,1
932,-129.80808922612403,21.268988657815367,21.540136207491095,22.7839393451456,1,1
933,26.637637017696598,14.379086713158117,22.050045635852648,14.637224433485768,0,1
934,-65.25030843327728,17.250981935174128,37.09207989789033,20.202394282664535,1,1
935,-15.091819261782973,21.43038302822213,32.38090491032661,23.704115438395363,1,1
936,60.21189218712524,14.490137435459246,30.617672423676154,10.171399307016962,0,0
937,37.288946529423626,13.751831393108667,28.051016830326965,4.930616465796724,0,0
938,-2.2555097813161327,14.352737418406283,35.78351540303482,5.4305280635728455,0,0
939,-88.49499081672535,16.36002727839298,45.63255093493605,13.125099610585613,0,0
940,-20.776908011460396,14.194495137045113,41.15931876275097,13.587454539869686,0,0
941,42.122318173691994,17.59212174604018,34.57970257298188,13.88865568742723,0,0
942,-11.87579281399346,13.489694780536938,37.29611957514623,12.346279065279333,0,0
943,9.928981273061389,24.309350639234925,31.77851113242445,15.594086311202496,1,1
944,26.91392565815519,11.059795844662496,21.233811069376316,11.318757219301055,0,0
945,-19.808231255804785,18.09831343916391,44.170191898758425,14.015460341765964,0,1
946,-10.83022396176498,18.172714764048017,30.051772657025978,7.967395870855175,0,0
947,33.327044961490905,23.029211806116002,28.009120262458033,9.726947906195488,1,1
948,-74.26172658540783,12.117509877299518,24.954721473937795,11.170123916945823,0,0
949,47.391957761494325,17.458700663705823,38.12433009757533,15.849563192298797,0,0
950,-11.561220770361064,4.268062579839576,23.861459177508813,8.474006456138245,0,0
951,-5.287808417801494,7.9210465063348146,37.331066033706506,18.467611502312614,0,0
952,90.78799517516283,9.62419942871875,43.570580318616706,21.982992874843703,1,1
953,-38.855657697867564,16.068099162717715,45.73610225958434,19.347028438369517,0,0
954,-0.4613923928982699,12.28788913096879,36.80141583094264,20.721653328475025,1,1
955,20.817200314611238,21.200253201669838,38.03209532685608,20.9541037821861,1,1
956,-0.9707124588360354,13.080086563619703,21.80383454725854,19.385398456378972,0,0
957,-62.58740939938636,12.357080340379875,40.77540704660896,17.84753820901181,0,0
958,-64.59692501238007,22.213082505057606,30.062003018478233,13.566833240280099,1,1
959,24.161233131908176,25.459052534460312,18.94095087586239,17.403398016289067,1,1
960,9.718069548528383,21.13223694436495,44.30522312409237,23.876395416531693,1,1
961,3.442294968923329,6.135407009806,41.74676729154196,20.73670981696632,1,0
962,-32.32496406692421,17.036985824634375,33.0887638493922,19.016575584545812,0,0
963,-4.672465831239824,10.41330871303554,50.57856895210352,21.2495502262217,1,1
964,43.15744694904476,20.04861802402329,42.487084119597625,18.042143341695827,1,0
965,-9.713897259893065,18.7522136663359,36.69224228532019,15.658445306240145,0,1
966,68.28510905681699,18.459281956950875,26.907708226024212,24.16824556002492,1,1
967,-41.54924373626845,20.287427812080594,37.54311909610563,15.063928514018341,1,0
968,27.837833828074526,9.410255847941606,27.734382132543566,10.99022069565194,0,0
969,48.301084798402734,11.0239339353347,39.43423774492106,9.9633955207353,0,0
970,24.485597927201567,18.312392881251043,30.07085789032129,16.677958813668553,0,0
971,-5.855438419575378,0.372112123245806,22.00819057662814,19.270878282330298,0,0
972,27.105050024310618,12.749730164651979,54.5903795753603,12.704839446779118,0,0
973,134.06813557417206,17.855504358007888,25.648320973186024,10.453619818980581,1,1
974,-24.14955958552745,15.840253546856912,20.081900564570578,18.376848399931372,0,0
975,69.69546118168347,19.368515752734574,56.40864622815811,15.34910701188091,0,0
976,8.744335433892667,14.974529444287189,32.421611131566415,18.50906288408264,0,1
977,-68.54119489798957,11.278623259475378,40.148386559006696,10.124509735445537,0,0
978,7.321393775570573,16.592757387747508,39.148657597997214,7.6535356165887425,0,0
979,8.572944495798456,21.305397506755064,17.70044322242156,12.802844425962801,1,1
980,-18.113110768835377,15.931083345219609,39.02065791564615,3.3470199171913873,0,0
981,64.41581954445321,12.869681039836891,31.983536280596205,12.448979594199646,0,0
982,-46.846970272015206,16.84487979161593,30.884417245434342,13.990861070377008,0,0
983,18.65835624744651,27.76403378181247,50.46146028479234,15.614885886604963,1,0
984,47.934946618342344,22.925614486266976,41.09722391531092,13.116964875917686,1,1
985,34.17179854745105,14.3519825778114,34.09303909103822,15.805240726322957,0,0
986,30.478278269090563,24.230345478865324,34.145142233478396,15.004921497642867,1,1
987,-7.28243801653732,5.272632425086254,37.29856511891608,21.73328056182329,1,1
988,41.35228887416461,17.66771583651099,29.727154224368757,16.120500890196933,0,0
989,-38.64670166859791,16.211232997555992,44.88370433475806,15.153790229341526,0,0
990,-15.516206297208985,20.0445906778168,24.746455639843873,22.060576176985823,1,0
991,61.73223112687406,12.705713008026118,32.817189281283426,13.062940371215959,0,0
992,24.16635945356989,13.84653167659823,32.987196456867025,15.223225463817359,0,0
993,10.634023419718245,9.842472782055815,39.554034816942135,11.345870912979134,0,0
994,-15.286148038260105,9.367400760814697,27.801405871545043,20.568853140685214,1,1
995,-66.02886836788178,14.062451252126364,49.414772153251164,12.738394506729492,0,0
996,-81.45599136400998,10.096550905821264,52.623615891798536,8.246999239717729,0,0
997,-42.08435237262129,20.264884871684135,11.378535306715818,15.413302983531578,1,1
998,-22.28795929392252,13.363889912818069,52.553626409160486,12.987949939608942,0,0
999,38.34102393537477,9.427211313997383,29.793640418017628,10.169905185284861,0,0
